system,time_ns,median,minimum,maximum,rep1,rep2,rep3
complex,22.35,1.749665238095238,1.7169066666666666,1.760521904761905,1.7169066666666666,1.760521904761905,1.749665238095238
complex,22.36,1.7492033333333332,1.7168742857142858,1.760520476190476,1.7168742857142858,1.760520476190476,1.7492033333333332
complex,22.37,1.748812857142857,1.7173128571428573,1.7604771428571429,1.7173128571428573,1.7604771428571429,1.748812857142857
complex,22.38,1.7486628571428573,1.7174971428571428,1.7607809523809526,1.7174971428571428,1.7607809523809526,1.7486628571428573
complex,22.39,1.7496961904761905,1.7179409523809523,1.7619085714285714,1.7179409523809523,1.7619085714285714,1.7496961904761905
complex,22.4,1.7494580952380954,1.7183361904761905,1.762819523809524,1.7183361904761905,1.762819523809524,1.7494580952380954
complex,22.41,1.7500947619047618,1.7194038095238093,1.7629700000000001,1.7194038095238093,1.7629700000000001,1.7500947619047618
complex,22.42,1.7513004761904762,1.719322857142857,1.76281,1.719322857142857,1.76281,1.7513004761904762
complex,22.43,1.7520942857142856,1.7198209523809522,1.7622138095238096,1.7198209523809522,1.7622138095238096,1.7520942857142856
complex,22.44,1.7526666666666668,1.7197185714285717,1.7622661904761905,1.7197185714285717,1.7622661904761905,1.7526666666666668
complex,22.45,1.7537842857142858,1.7202880952380952,1.7621533333333335,1.7202880952380952,1.7621533333333335,1.7537842857142858
complex,22.46,1.7543785714285713,1.720430476190476,1.7616823809523807,1.720430476190476,1.7616823809523807,1.7543785714285713
complex,22.47,1.7550428571428573,1.7210400000000001,1.761099523809524,1.7210400000000001,1.761099523809524,1.7550428571428573
complex,22.48,1.7553814285714286,1.7213585714285715,1.7616228571428574,1.7213585714285715,1.7616228571428574,1.7553814285714286
complex,22.49,1.7552628571428568,1.721397619047619,1.7611538095238093,1.721397619047619,1.7611538095238093,1.7552628571428568
complex,22.5,1.7546509523809524,1.7208585714285713,1.760737142857143,1.7208585714285713,1.760737142857143,1.7546509523809524
complex,22.51,1.753812857142857,1.72161,1.761034761904762,1.72161,1.761034761904762,1.753812857142857
complex,22.52,1.7532733333333337,1.7218657142857146,1.7608814285714285,1.7218657142857146,1.7608814285714285,1.7532733333333337
complex,22.53,1.7533895238095236,1.7223042857142854,1.7608066666666666,1.7223042857142854,1.7608066666666666,1.7533895238095236
complex,22.54,1.7537180952380953,1.7222190476190478,1.7605638095238096,1.7222190476190478,1.7605638095238096,1.7537180952380953
complex,22.55,1.754424761904762,1.7227814285714285,1.761012857142857,1.7227814285714285,1.761012857142857,1.754424761904762
complex,22.56,1.7544880952380955,1.7227890476190477,1.7615809523809525,1.7227890476190477,1.7615809523809525,1.7544880952380955
complex,22.57,1.7550638095238096,1.7231680952380952,1.7615995238095241,1.7231680952380952,1.7615995238095241,1.7550638095238096
complex,22.58,1.755272380952381,1.722477619047619,1.76157,1.722477619047619,1.76157,1.755272380952381
complex,22.59,1.75514,1.7220161904761906,1.7617990476190475,1.7220161904761906,1.7617990476190475,1.75514
complex,22.6,1.7541295238095238,1.7218004761904762,1.7607128571428572,1.7218004761904762,1.7607128571428572,1.7541295238095238
complex,22.61,1.7538061904761904,1.7215704761904762,1.760117619047619,1.7215704761904762,1.760117619047619,1.7538061904761904
complex,22.62,1.7527590476190478,1.7205700000000002,1.7602757142857142,1.7205700000000002,1.7602757142857142,1.7527590476190478
complex,22.63,1.752277619047619,1.7206276190476193,1.7601676190476192,1.7206276190476193,1.7601676190476192,1.752277619047619
complex,22.64,1.7518995238095239,1.7200719047619049,1.7601890476190474,1.7200719047619049,1.7601890476190474,1.7518995238095239
complex,22.65,1.7518999999999998,1.7203152380952378,1.7598690476190477,1.7203152380952378,1.7598690476190477,1.7518999999999998
complex,22.66,1.7512566666666667,1.7197228571428573,1.7594114285714286,1.7197228571428573,1.7594114285714286,1.7512566666666667
complex,22.67,1.7504323809523807,1.7197438095238096,1.7596733333333336,1.7197438095238096,1.7596733333333336,1.7504323809523807
complex,22.68,1.7493395238095235,1.718904761904762,1.7593371428571427,1.718904761904762,1.7593371428571427,1.7493395238095235
complex,22.69,1.749265238095238,1.7189309523809524,1.7586261904761902,1.7189309523809524,1.7586261904761902,1.749265238095238
complex,22.7,1.74922,1.7192428571428573,1.7588933333333334,1.7192428571428573,1.7588933333333334,1.74922
complex,22.71,1.7492585714285713,1.7196523809523807,1.758743333333333,1.7196523809523807,1.758743333333333,1.7492585714285713
complex,22.72,1.7493861904761905,1.7195138095238094,1.7584209523809526,1.7195138095238094,1.7584209523809526,1.7493861904761905
complex,22.73,1.7491938095238093,1.719400476190476,1.7583295238095238,1.719400476190476,1.7583295238095238,1.7491938095238093
complex,22.74,1.74834,1.7192842857142858,1.7583223809523811,1.7192842857142858,1.7583223809523811,1.74834
complex,22.75,1.747510476190476,1.7197338095238095,1.7580323809523808,1.7197338095238095,1.7580323809523808,1.747510476190476
complex,22.76,1.7471561904761905,1.7196519047619048,1.7579514285714286,1.7196519047619048,1.7579514285714286,1.7471561904761905
complex,22.77,1.7478142857142855,1.719814761904762,1.757665238095238,1.719814761904762,1.757665238095238,1.7478142857142855
complex,22.78,1.7476257142857141,1.720327619047619,1.7573066666666666,1.720327619047619,1.7573066666666666,1.7476257142857141
complex,22.79,1.7479209523809527,1.7209738095238096,1.7572766666666668,1.7209738095238096,1.7572766666666668,1.7479209523809527
complex,22.8,1.7477166666666666,1.7219090476190475,1.7572471428571428,1.7219090476190475,1.7572471428571428,1.7477166666666666
complex,22.81,1.7475280952380952,1.7216614285714287,1.7577738095238098,1.7216614285714287,1.7577738095238098,1.7475280952380952
complex,22.82,1.74746,1.722182857142857,1.7575295238095237,1.722182857142857,1.7575295238095237,1.74746
complex,22.83,1.7475809523809522,1.7238995238095238,1.756728095238095,1.7238995238095238,1.756728095238095,1.7475809523809522
complex,22.84,1.7467323809523811,1.7240671428571428,1.7564585714285714,1.7240671428571428,1.7564585714285714,1.7467323809523811
complex,22.85,1.745934761904762,1.724232380952381,1.7563428571428572,1.724232380952381,1.7563428571428572,1.745934761904762
complex,22.86,1.7459038095238095,1.7238180952380955,1.7565533333333332,1.7238180952380955,1.7565533333333332,1.7459038095238095
complex,22.87,1.7465242857142855,1.724172857142857,1.7568780952380951,1.724172857142857,1.7568780952380951,1.7465242857142855
complex,22.88,1.7472557142857146,1.7238290476190474,1.7565414285714285,1.7238290476190474,1.7565414285714285,1.7472557142857146
complex,22.89,1.7475757142857142,1.7233509523809525,1.756962380952381,1.7233509523809525,1.756962380952381,1.7475757142857142
complex,22.9,1.7482080952380952,1.7231128571428571,1.7580252380952384,1.7231128571428571,1.7580252380952384,1.7482080952380952
complex,22.91,1.7484433333333331,1.7228338095238096,1.7582766666666667,1.7228338095238096,1.7582766666666667,1.7484433333333331
complex,22.92,1.749082380952381,1.7229019047619047,1.7584409523809525,1.7229019047619047,1.7584409523809525,1.749082380952381
complex,22.93,1.7496338095238093,1.723257619047619,1.7580838095238094,1.723257619047619,1.7580838095238094,1.7496338095238093
complex,22.94,1.7504095238095239,1.723914761904762,1.7586842857142857,1.723914761904762,1.7586842857142857,1.7504095238095239
complex,22.95,1.7506752380952382,1.723844761904762,1.7588757142857143,1.723844761904762,1.7588757142857143,1.7506752380952382
complex,22.96,1.7512280952380952,1.7236180952380953,1.7587233333333334,1.7236180952380953,1.7587233333333334,1.7512280952380952
complex,22.97,1.7509966666666668,1.7237914285714284,1.759052380952381,1.7237914285714284,1.759052380952381,1.7509966666666668
complex,22.98,1.7496866666666666,1.724387142857143,1.7590614285714286,1.724387142857143,1.7590614285714286,1.7496866666666666
complex,22.99,1.749814761904762,1.7242880952380955,1.7596466666666668,1.7242880952380955,1.7596466666666668,1.749814761904762
complex,23.0,1.7501204761904763,1.7249423809523807,1.7605223809523811,1.7249423809523807,1.7605223809523811,1.7501204761904763
complex,23.01,1.7509238095238093,1.725024761904762,1.7604704761904764,1.725024761904762,1.7604704761904764,1.7509238095238093
complex,23.02,1.7524061904761905,1.7257033333333334,1.7608514285714285,1.7257033333333334,1.7608514285714285,1.7524061904761905
complex,23.03,1.7534757142857142,1.7252433333333335,1.7617061904761904,1.7252433333333335,1.7617061904761904,1.7534757142857142
complex,23.04,1.7553366666666668,1.7242185714285714,1.7629252380952383,1.7242185714285714,1.7629252380952383,1.7553366666666668
complex,23.05,1.7562799999999998,1.724165714285714,1.7630776190476192,1.724165714285714,1.7630776190476192,1.7562799999999998
complex,23.06,1.7577723809523806,1.7251138095238094,1.7637242857142856,1.7251138095238094,1.7637242857142856,1.7577723809523806
complex,23.07,1.7591714285714286,1.7262861904761904,1.7636190476190476,1.7262861904761904,1.7636190476190476,1.7591714285714286
complex,23.08,1.7600757142857144,1.726514285714286,1.7636309523809526,1.726514285714286,1.7636309523809526,1.7600757142857144
complex,23.09,1.7619133333333334,1.7271785714285715,1.7642690476190477,1.7271785714285715,1.7642690476190477,1.7619133333333334
complex,23.1,1.763732380952381,1.7287438095238092,1.764455238095238,1.7287438095238092,1.764455238095238,1.763732380952381
complex,23.11,1.7635585714285713,1.7290447619047622,1.7640366666666667,1.7290447619047622,1.7635585714285713,1.7640366666666667
complex,23.12,1.7636742857142857,1.7291495238095238,1.7658061904761904,1.7291495238095238,1.7636742857142857,1.7658061904761904
complex,23.13,1.7634647619047616,1.7292390476190476,1.7666885714285714,1.7292390476190476,1.7634647619047616,1.7666885714285714
complex,23.14,1.7643790476190477,1.7288395238095238,1.7678400000000003,1.7288395238095238,1.7643790476190477,1.7678400000000003
complex,23.15,1.7636519047619048,1.7285419047619048,1.7685471428571427,1.7285419047619048,1.7636519047619048,1.7685471428571427
complex,23.16,1.7638342857142857,1.7286019047619048,1.7695914285714285,1.7286019047619048,1.7638342857142857,1.7695914285714285
complex,23.17,1.764392380952381,1.7285304761904763,1.770672857142857,1.7285304761904763,1.764392380952381,1.770672857142857
complex,23.18,1.7645666666666666,1.7276085714285716,1.7716633333333331,1.7276085714285716,1.7645666666666666,1.7716633333333331
complex,23.19,1.7657323809523808,1.7266180952380954,1.7731038095238094,1.7266180952380954,1.7657323809523808,1.7731038095238094
complex,23.2,1.765692857142857,1.7250661904761906,1.7739409523809522,1.7250661904761906,1.765692857142857,1.7739409523809522
complex,23.21,1.7650171428571428,1.723674285714286,1.7744271428571428,1.723674285714286,1.7650171428571428,1.7744271428571428
complex,23.22,1.7651119047619046,1.7231985714285716,1.774842380952381,1.7231985714285716,1.7651119047619046,1.774842380952381
complex,23.23,1.7647661904761907,1.7223790476190477,1.7742566666666666,1.7223790476190477,1.7647661904761907,1.7742566666666666
complex,23.24,1.765214761904762,1.7220166666666665,1.7749785714285717,1.7220166666666665,1.765214761904762,1.7749785714285717
complex,23.25,1.7650080952380953,1.721392380952381,1.7742219047619048,1.721392380952381,1.7650080952380953,1.7742219047619048
complex,23.26,1.765742380952381,1.7212109523809527,1.77512,1.7212109523809527,1.765742380952381,1.77512
complex,23.27,1.7657285714285715,1.720443333333333,1.7757485714285715,1.720443333333333,1.7657285714285715,1.7757485714285715
complex,23.28,1.7661171428571427,1.7197271428571428,1.7757257142857141,1.7197271428571428,1.7661171428571427,1.7757257142857141
complex,23.29,1.766502857142857,1.7193166666666666,1.7757685714285714,1.7193166666666666,1.766502857142857,1.7757685714285714
complex,23.3,1.7668733333333333,1.7190933333333334,1.7744204761904758,1.7190933333333334,1.7668733333333333,1.7744204761904758
complex,23.31,1.7664252380952383,1.7187509523809523,1.774487619047619,1.7187509523809523,1.7664252380952383,1.774487619047619
complex,23.32,1.7667485714285713,1.7188609523809524,1.7744138095238096,1.7188609523809524,1.7667485714285713,1.7744138095238096
complex,23.33,1.7669185714285713,1.7194609523809523,1.773698095238095,1.7194609523809523,1.7669185714285713,1.773698095238095
complex,23.34,1.7679895238095238,1.7195552380952381,1.7731633333333336,1.7195552380952381,1.7679895238095238,1.7731633333333336
complex,23.35,1.7676152380952381,1.719844285714286,1.7725666666666664,1.719844285714286,1.7676152380952381,1.7725666666666664
complex,23.36,1.7683890476190476,1.7198633333333335,1.7724466666666667,1.7198633333333335,1.7683890476190476,1.7724466666666667
complex,23.37,1.7687328571428573,1.7201566666666666,1.7726695238095236,1.7201566666666666,1.7687328571428573,1.7726695238095236
complex,23.38,1.76908,1.7200733333333336,1.7726457142857144,1.7200733333333336,1.76908,1.7726457142857144
complex,23.39,1.768795714285714,1.7205114285714287,1.7726109523809526,1.7205114285714287,1.768795714285714,1.7726109523809526
complex,23.4,1.7669438095238097,1.720732380952381,1.7719761904761906,1.720732380952381,1.7669438095238097,1.7719761904761906
complex,23.41,1.766707619047619,1.7217109523809522,1.771645714285714,1.7217109523809522,1.766707619047619,1.771645714285714
complex,23.42,1.766615238095238,1.7220395238095239,1.7711390476190476,1.7220395238095239,1.766615238095238,1.7711390476190476
complex,23.43,1.7660176190476191,1.7215090476190478,1.7708566666666665,1.7215090476190478,1.7660176190476191,1.7708566666666665
complex,23.44,1.7653714285714284,1.7212695238095237,1.77151,1.7212695238095237,1.7653714285714284,1.77151
complex,23.45,1.7642233333333333,1.721404761904762,1.7705999999999997,1.721404761904762,1.7642233333333333,1.7705999999999997
complex,23.46,1.7630914285714288,1.721697142857143,1.7701819047619047,1.721697142857143,1.7630914285714288,1.7701819047619047
complex,23.47,1.7622280952380953,1.721380476190476,1.7689780952380951,1.721380476190476,1.7622280952380953,1.7689780952380951
complex,23.48,1.7618223809523808,1.7208557142857144,1.7676423809523811,1.7208557142857144,1.7618223809523808,1.7676423809523811
complex,23.49,1.7609519047619049,1.7207761904761907,1.7670814285714287,1.7207761904761907,1.7609519047619049,1.7670814285714287
complex,23.5,1.7608214285714288,1.7204833333333334,1.7664861904761904,1.7204833333333334,1.7608214285714288,1.7664861904761904
complex,23.51,1.7604771428571429,1.7198314285714287,1.7665704761904766,1.7198314285714287,1.7604771428571429,1.7665704761904766
complex,23.52,1.7603409523809523,1.7188738095238096,1.7652009523809524,1.7188738095238096,1.7603409523809523,1.7652009523809524
complex,23.53,1.7606442857142859,1.7185457142857141,1.7646233333333334,1.7185457142857141,1.7606442857142859,1.7646233333333334
complex,23.54,1.7610728571428573,1.716702380952381,1.7641580952380953,1.716702380952381,1.7610728571428573,1.7641580952380953
complex,23.55,1.7603514285714286,1.7160157142857142,1.764035238095238,1.7160157142857142,1.7603514285714286,1.764035238095238
complex,23.56,1.7613614285714287,1.715078095238095,1.7642652380952382,1.715078095238095,1.7613614285714287,1.7642652380952382
complex,23.57,1.7612857142857143,1.714367619047619,1.7645090476190477,1.714367619047619,1.7612857142857143,1.7645090476190477
complex,23.58,1.761255238095238,1.7133219047619046,1.7644557142857142,1.7133219047619046,1.761255238095238,1.7644557142857142
complex,23.59,1.7608961904761904,1.7125147619047618,1.764025714285714,1.7125147619047618,1.7608961904761904,1.764025714285714
